run_name,learning_rate,entropy_coef,waypoint_reward,active_wait_penalty,total_steps,training_layout_count,seed,completed_tasks,delivered_to_goal,generated_tasks,mean_agent_reward,blocked_moves,policy_actions,policy_overrides,planner_fallbacks,forced_toggles,invalid_toggle_fallbacks,gif_path,train_dir,eval_dir
tune_base,2.5e-4,0.035,0.03,-0.02,300000,4,0,1580,1594,1620,120.61416634828396,4517,146811,,,3189,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758
tune_base,2.5e-4,0.035,0.03,-0.02,300000,4,1,1563,1576,1602,118.60183303478794,5016,146847,,,3153,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758
tune_base,2.5e-4,0.035,0.03,-0.02,300000,4,2,1539,1553,1579,117.15133301248619,5732,146892,,,3108,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758
tune_base,2.5e-4,0.035,0.03,-0.02,300000,4,3,1459,1476,1499,111.28849968367334,6128,147052,,,2948,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758
tune_base,2.5e-4,0.035,0.03,-0.02,300000,4,4,1537,1550,1575,116.48133302777617,5863,146902,,,3098,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base,artifacts\agv_runs\tuning_batch_20260527_122936\tune_base\evals\eval_tune_base_5seeds_gif_20260527_123758
tune_lr_low,1.0e-4,0.035,0.03,-0.02,300000,4,0,1420,1433,1460,106.64249972867546,6432,147132,,,2868,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528
tune_lr_low,1.0e-4,0.035,0.03,-0.02,300000,4,1,1435,1448,1475,107.47333306343062,6775,147104,,,2896,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528
tune_lr_low,1.0e-4,0.035,0.03,-0.02,300000,4,2,1477,1494,1517,112.6199996869041,4994,147017,,,2983,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528
tune_lr_low,1.0e-4,0.035,0.03,-0.02,300000,4,3,1459,1469,1499,111.36866634458225,5189,147056,,,2944,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528
tune_lr_low,1.0e-4,0.035,0.03,-0.02,300000,4,4,1469,1482,1509,111.09899970731155,5548,147037,,,2963,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_low\evals\eval_tune_lr_low_5seeds_gif_20260527_133528
tune_lr_high,5.0e-4,0.035,0.03,-0.02,300000,4,0,1414,1429,1453,106.94433304025637,5951,147147,,,2853,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647
tune_lr_high,5.0e-4,0.035,0.03,-0.02,300000,4,1,1147,1159,1185,80.73616653524029,11496,147681,,,2319,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647
tune_lr_high,5.0e-4,0.035,0.03,-0.02,300000,4,2,1408,1415,1448,106.67699969655368,5925,147155,,,2845,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647
tune_lr_high,5.0e-4,0.035,0.03,-0.02,300000,4,3,1405,1423,1445,106.94233302380114,5888,147160,,,2840,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647
tune_lr_high,5.0e-4,0.035,0.03,-0.02,300000,4,4,1434,1447,1474,107.98483304799302,6096,147108,,,2892,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_lr_high\evals\eval_tune_lr_high_5seeds_gif_20260527_143647
tune_entropy_low,2.5e-4,0.015,0.03,-0.02,300000,4,0,321,321,361,-25.509166021315227,70840,149328,,,672,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619
tune_entropy_low,2.5e-4,0.015,0.03,-0.02,300000,4,1,822,822,862,31.13583363776949,46228,148326,,,1674,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619
tune_entropy_low,2.5e-4,0.015,0.03,-0.02,300000,4,2,164,164,204,-44.41716587570651,79713,149642,,,358,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619
tune_entropy_low,2.5e-4,0.015,0.03,-0.02,300000,4,3,303,303,343,-28.303332660607218,73067,149364,,,636,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619
tune_entropy_low,2.5e-4,0.015,0.03,-0.02,300000,4,4,999,999,1039,52.55983346786427,36586,147972,,,2028,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_low\evals\eval_tune_entropy_low_5seeds_gif_20260527_153619
tune_entropy_high,2.5e-4,0.060,0.03,-0.02,300000,4,0,1534,1548,1574,117.73566632556418,3916,146904,,,3096,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921
tune_entropy_high,2.5e-4,0.060,0.03,-0.02,300000,4,1,1522,1537,1561,116.22949968360287,4051,146929,,,3071,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921
tune_entropy_high,2.5e-4,0.060,0.03,-0.02,300000,4,2,1522,1535,1562,116.3061663351177,4511,146928,,,3072,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921
tune_entropy_high,2.5e-4,0.060,0.03,-0.02,300000,4,3,1537,1548,1577,118.75566629819805,3655,146898,,,3102,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921
tune_entropy_high,2.5e-4,0.060,0.03,-0.02,300000,4,4,1546,1564,1586,118.99033298159483,3758,146880,,,3120,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high,artifacts\agv_runs\tuning_batch_20260527_122936\tune_entropy_high\evals\eval_tune_entropy_high_5seeds_gif_20260527_170921
tune_reward_mild,2.5e-4,0.035,0.02,-0.01,300000,4,0,1276,1290,1316,96.89183304793745,2937,147419,,,2581,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606
tune_reward_mild,2.5e-4,0.035,0.02,-0.01,300000,4,1,1291,1302,1331,98.41133303171955,2802,147394,,,2606,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606
tune_reward_mild,2.5e-4,0.035,0.02,-0.01,300000,4,2,1245,1258,1285,94.99066636437395,3091,147483,,,2517,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606
tune_reward_mild,2.5e-4,0.035,0.02,-0.01,300000,4,3,1212,1223,1251,92.6146663591188,3186,147552,,,2448,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606
tune_reward_mild,2.5e-4,0.035,0.02,-0.01,300000,4,4,1287,1303,1327,98.44166635819323,2800,147399,,,2601,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_mild\evals\eval_tune_reward_mild_5seeds_gif_20260527_181606
tune_reward_strong,2.5e-4,0.035,0.05,-0.03,300000,4,0,1430,1434,1469,108.06583302988825,5426,147113,,,2887,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017
tune_reward_strong,2.5e-4,0.035,0.05,-0.03,300000,4,1,1485,1496,1525,113.14766634787277,4506,147002,,,2998,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017
tune_reward_strong,2.5e-4,0.035,0.05,-0.03,300000,4,2,1497,1502,1537,114.87016632049732,4098,146976,,,3024,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017
tune_reward_strong,2.5e-4,0.035,0.05,-0.03,300000,4,3,1475,1488,1515,113.26483298959211,4394,147023,,,2977,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017
tune_reward_strong,2.5e-4,0.035,0.05,-0.03,300000,4,4,1533,1548,1573,117.85483299329256,3571,146904,,,3096,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong,artifacts\agv_runs\tuning_batch_20260527_122936\tune_reward_strong\evals\eval_tune_reward_strong_5seeds_gif_20260527_192017
tune_steps_short,2.5e-4,0.035,0.03,-0.02,150000,4,0,1339,1347,1379,99.4311664257509,6835,147292,,,2708,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952
tune_steps_short,2.5e-4,0.035,0.03,-0.02,150000,4,1,1270,1278,1310,92.52599979226943,8783,147433,,,2567,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952
tune_steps_short,2.5e-4,0.035,0.03,-0.02,150000,4,2,1471,1485,1511,112.5644996725993,4316,147030,,,2970,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952
tune_steps_short,2.5e-4,0.035,0.03,-0.02,150000,4,3,1435,1446,1475,110.32416632135477,4510,147102,,,2898,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952
tune_steps_short,2.5e-4,0.035,0.03,-0.02,150000,4,4,1415,1429,1455,106.97099970939259,5457,147141,,,2859,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short,artifacts\agv_runs\tuning_batch_20260527_122936\tune_steps_short\evals\eval_tune_steps_short_5seeds_gif_20260527_201952
tune_map_1layout,2.5e-4,0.035,0.03,-0.02,300000,1,0,1446,1446,1486,105.3404997709052,11139,147078,,,2922,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752
tune_map_1layout,2.5e-4,0.035,0.03,-0.02,300000,1,1,532,533,572,5.01083375136368,49783,148906,,,1094,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752
tune_map_1layout,2.5e-4,0.035,0.03,-0.02,300000,1,2,1357,1373,1395,97.45683312619416,13888,147259,,,2741,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752
tune_map_1layout,2.5e-4,0.035,0.03,-0.02,300000,1,3,803,803,843,36.62633352657237,36183,148364,,,1636,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752
tune_map_1layout,2.5e-4,0.035,0.03,-0.02,300000,1,4,191,191,231,-31.23399937604942,63407,149588,,,412,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_1layout\evals\eval_tune_map_1layout_5seeds_gif_20260527_213752
tune_map_6layouts,2.5e-4,0.035,0.03,-0.02,300000,6,0,936,936,976,56.64950005058199,22233,148098,,,1902,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142\gifs\ltfp_seed0.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142
tune_map_6layouts,2.5e-4,0.035,0.03,-0.02,300000,6,1,1109,1118,1149,71.77333332278067,19584,147753,,,2247,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142\gifs\ltfp_seed1.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142
tune_map_6layouts,2.5e-4,0.035,0.03,-0.02,300000,6,2,1119,1128,1157,73.82283326889932,19090,147738,,,2262,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142\gifs\ltfp_seed2.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142
tune_map_6layouts,2.5e-4,0.035,0.03,-0.02,300000,6,3,1077,1095,1117,72.24949993900955,17661,147818,,,2182,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142\gifs\ltfp_seed3.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142
tune_map_6layouts,2.5e-4,0.035,0.03,-0.02,300000,6,4,1627,1640,1667,123.60766635141724,5117,146720,,,3280,,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142\gifs\ltfp_seed4.gif,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts,artifacts\agv_runs\tuning_batch_20260527_122936\tune_map_6layouts\evals\eval_tune_map_6layouts_5seeds_gif_20260527_230142
